ID,Avatar,SortOrder
bear,Assets/TcgEngine/Sprites/Avatar/bear.png,0
cockatoo,Assets/TcgEngine/Sprites/Avatar/cockatoo.png,0
falcon,Assets/TcgEngine/Sprites/Avatar/falcon.png,0
horse,Assets/TcgEngine/Sprites/Avatar/horse.png,0
lion,Assets/TcgEngine/Sprites/Avatar/lion.png,0
lizard,Assets/TcgEngine/Sprites/Avatar/lizard.png,0
moose,Assets/TcgEngine/Sprites/Avatar/moose.png,0
qwe,Assets/TcgEngine/Sprites/Avatar/lion.png,0
squirrel,Assets/TcgEngine/Sprites/Avatar/squirrel.png,0
turtle,Assets/TcgEngine/Sprites/Avatar/turtle.png,0
wolf,Assets/TcgEngine/Sprites/Avatar/wolf.png,0
test,Assets/TcgEngine/Sprites/Avatar/wolf.png,1
