ID,OBJ_TYPE,HAS_TEAM,HAS_TYPE,HAS_TRAIT,
is_character,TcgEngine.ConditionCardType,,Character,,
is_ally,TcgEngine.ConditionOwner,,,,
is_not_empty,TcgEngine.ConditionSlotEmpty,,,,
is_not_self,TcgEngine.ConditionSelf,,,,
ai_is_enemy,TcgEngine.ConditionOwnerAI,,,,
is_in_hand,TcgEngine.ConditionCardPile,,,,
is_enemy,TcgEngine.ConditionOwner,,,,
filter_random_1,TcgEngine.FilterRandom,,,,
once_per_turn,TcgEngine.ConditionOnce,,,,
ai_is_ally,TcgEngine.ConditionOwnerAI,,,,
is_in_discard,TcgEngine.ConditionCardPile,,,,
is_spell,TcgEngine.ConditionCardType,,Spell,,
has_discard_spell,TcgEngine.ConditionCount,,,,
rolled_4P,TcgEngine.ConditionRolled,,,,
is_red,TcgEngine.ConditionCardType,Fire,None,,
is_wolf,TcgEngine.ConditionCardType,,None,wolf,
is_not_your_turn,TcgEngine.ConditionTurn,,,,
is_blue,TcgEngine.ConditionCardType,Water,None,,
is_green,TcgEngine.ConditionCardType,Forest,None,,
is_player,TcgEngine.ConditionTarget,,,,
is_growth3,TcgEngine.ConditionStatCustom,,,,
filter_lowest_attack,TcgEngine.FilterLowestStat,,,,
has_board_characters2,TcgEngine.ConditionCount,,,,
is_attack_4L,TcgEngine.ConditionStat,,,,
has_discard_character,TcgEngine.ConditionCount,,,,
is_card,TcgEngine.ConditionTarget,,,,
is_slot_empty,TcgEngine.ConditionSlotEmpty,,,,
is_slot_next_to,TcgEngine.ConditionSlotRange,,,,
is_in_temp,TcgEngine.ConditionCardPile,,,,
is_in_deck,TcgEngine.ConditionCardPile,,,,
filter_first_6,TcgEngine.FilterFirst,,,,
is_dragon,TcgEngine.ConditionCardType,,None,dragon,
is_deckbuilding,TcgEngine.ConditionDeckbuilding,,,,
filter_random_3,TcgEngine.FilterRandom,,,,
filter_lowest_hp,TcgEngine.FilterLowestStat,,,,
is_not_stealth,TcgEngine.ConditionStatus,,,,
filter_first_7,TcgEngine.FilterFirst,,,,
